Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Zaid Abdul-Aziz\abdulza01,PF-C,31,TOT,16,158,11.4,0.449,,0.383,12.4,20.9,16.6,8.5,0.9,1,16.6,21.1,,0,0.1,0.1,0.033,,-2.6,-1.7,-4.3,-0.1
1,Zaid Abdul-Aziz\abdulza01,C,31,BOS,2,24,11.5,0.279,,0.231,26,37.3,31.8,16.5,1.9,2.1,17.3,28,,-0.1,0.1,0,-0.062,,-5.2,1.4,-3.7,0
1,Zaid Abdul-Aziz\abdulza01,PF,31,HOU,14,134,11.4,0.493,,0.426,10,17.9,13.8,7,0.7,0.8,16.5,19.9,,0.1,0,0.1,0.05,,-2.1,-2.3,-4.4,-0.1
2,Kareem Abdul-Jabbar*\abdulka01,C,30,LAL,62,2265,29.2,0.589,,0.29,8.7,26.8,18.1,18.3,2.1,4.1,13.3,27,,7.7,4.4,12.1,0.257,,5.5,3.6,9,6.3
3,Tom Abernethy\abernto01,SF,23,LAL,73,1317,15.6,0.544,,0.275,8.5,12,10.3,9.7,1.9,0.8,9.9,14.9,,2.9,1.3,4.1,0.15,,1.3,0.3,1.5,1.2
4,Alvan Adams\adamsal01,C,23,PHO,70,1914,17.7,0.528,,0.327,8.4,22.2,15.2,16.4,1.9,1.7,18.6,24.5,,1.5,3.4,4.9,0.123,,0,1.8,1.8,1.9
5,Lucius Allen\allenlu01,PG,30,KCK,77,2147,13.3,0.488,,0.26,3.1,7.8,5.5,22.8,1.9,0.7,18.7,20.6,,0.7,1.4,2.1,0.046,,-0.7,-0.9,-1.5,0.2
6,Jim Ard\ardji01,C,29,TOT,15,125,3.2,0.495,,0.294,7.8,23.2,15.6,8.1,0,0,42.2,10.7,,-0.2,0.1,-0.1,-0.041,,-6.1,-0.8,-6.8,-0.2
6,Jim Ard\ardji01,C,29,BOS,1,9,9.4,0.266,,2,11.6,33.1,22.6,12.6,0,0,0,8.1,,0,0,0,0.081,,-4.1,0.4,-3.7,0
6,Jim Ard\ardji01,C,29,CHI,14,116,2.7,0.52,,0.188,7.5,22.4,15,7.8,0,0,44.7,10.9,,-0.2,0.1,-0.1,-0.05,,-6.2,-0.9,-7.1,-0.1
7,Tate Armstrong\armstta01,SG,22,CHI,66,716,11.1,0.487,,0.096,3.7,6.7,5.2,15.7,1.5,0,16.6,19.7,,0.1,0.3,0.4,0.027,,-2.2,-2.7,-4.9,-0.5
8,Bird Averitt\averibi01,SG,25,TOT,55,1085,10.3,0.454,,0.291,1.6,6.4,3.9,26.3,1.6,0.4,20.8,24.6,,-1.2,0.5,-0.7,-0.03,,-3.3,-2.9,-6.1,-1.1
8,Bird Averitt\averibi01,SG,25,NJN,21,409,8.2,0.419,,0.239,1.6,6.5,3.9,23,1.8,0.1,20.9,23.7,,-0.8,0.3,-0.5,-0.059,,-4.6,-2.3,-6.9,-0.5
8,Bird Averitt\averibi01,SG,25,BUF,34,676,11.5,0.476,,0.324,1.6,6.3,4,28.2,1.5,0.6,20.6,25.2,,-0.4,0.2,-0.2,-0.013,,-2.4,-3.2,-5.7,-0.6
9,Dennis Awtrey\awtrede01,C,29,PHO,81,1623,6.1,0.47,,0.413,6,13.2,9.6,11.5,0.5,0.8,28.9,10.1,,-0.6,1.6,1,0.03,,-3.8,1,-2.8,-0.3
10,Gus Bailey\bailegu01,SG,26,NOJ,48,449,11.8,0.46,,0.482,9.6,8,8.8,11.6,1.8,1.7,16.4,17,,0.1,0.4,0.5,0.059,,-1.8,0.2,-1.6,0
11,Greg Ballard\ballagr01,SF,23,WSB,76,936,14.1,0.484,,0.341,10.7,17.5,14.1,8.8,1.4,0.7,14.3,18,,1,1.1,2,0.104,,-0.9,-0.2,-1.1,0.2
12,Mike Bantom\bantomi01,SF,26,IND,82,2775,14.8,0.525,,0.327,6.3,15.3,10.7,12.2,1.6,0.9,15.4,19.2,,3.3,2.6,5.9,0.102,,0.4,0.4,0.8,2
13,Marvin Barnes\barnema01,PF,25,TOT,60,1646,13.9,0.463,,0.275,8.8,19.6,14.2,11.8,1.8,2.6,15.5,21.1,,0.1,1.9,2,0.06,,-1.4,1.2,-0.2,0.7
13,Marvin Barnes\barnema01,PF,25,DET,12,269,13,0.459,,0.246,11.1,24.2,17.8,10.1,1.2,2.1,18.2,22.7,,-0.1,0.3,0.2,0.038,,-2.8,-0.1,-2.9,-0.1
13,Marvin Barnes\barnema01,PF,25,BUF,48,1377,14.1,0.464,,0.282,8.4,18.7,13.6,12.2,1.9,2.7,14.9,20.8,,0.3,1.6,1.8,0.064,,-1.2,1.5,0.3,0.8
14,Rick Barry*\barryri01,SF,33,GSW,82,3024,20.9,0.509,,0.243,2.5,12.8,7.5,22.6,2.4,0.8,10.7,27.1,,5.9,3.8,9.7,0.154,,2.7,0.4,3.1,3.9
15,Tim Bassett\basseti01,PF,26,NJN,65,1474,8.6,0.408,,0.253,8.9,18.1,13.3,5.4,1.8,1.2,15.8,12.7,,-0.7,1.8,1.1,0.036,,-3.4,1.5,-2,0
16,Butch Beard\beardbu01,PG,30,NYK,79,1979,14.6,0.544,,0.261,4,9.6,6.9,21.5,2.6,0.1,18.4,16,,2.8,1.6,4.4,0.107,,0.7,-0.1,0.6,1.3
17,Ron Behagen\behagro01,PF,27,TOT,80,1735,14.2,0.477,,0.307,11.3,18.9,15,8.7,1.6,1,16,24.1,,0.4,2,2.4,0.066,,-1.5,-1,-2.4,-0.2
17,Ron Behagen\behagro01,PF,27,ATL,26,571,15.9,0.509,,0.281,9.8,23.7,16.5,9.4,2.4,1.2,17.2,23.8,,0.3,1,1.2,0.103,,-1.2,0.5,-0.6,0.2
17,Ron Behagen\behagro01,PF,27,HOU,3,33,11.6,0.612,,0.091,6.3,16.5,11.2,8.9,0,0,20.8,17.4,,0,0,0,0.045,,-1.3,-2.9,-4.2,0
17,Ron Behagen\behagro01,PF,27,IND,51,1131,13.5,0.46,,0.324,12.3,16.5,14.3,8.4,1.3,0.9,15.4,24.4,,0.1,1,1.1,0.048,,-1.6,-1.7,-3.3,-0.4
18,Mel Bennett\benneme01,PF,23,IND,31,285,7.6,0.367,,0.556,16.3,15.4,15.9,9.6,1.7,1.3,22.9,17.2,,-0.4,0.3,-0.1,-0.014,,-3.8,0.1,-3.7,-0.1
19,Kent Benson\bensoke01,C,23,MIL,69,1288,13.2,0.497,,0.298,7.2,17.2,12.1,9.8,2.4,2.2,18.2,19.3,,0.2,1.5,1.7,0.064,,-1.9,0.9,-1,0.3
20,Henry Bibby\bibbyhe01,PG,28,PHI,82,2518,11.7,0.492,,0.332,2.6,7.3,5,23,1.6,0.1,16.8,13.6,,2.9,1.7,4.7,0.089,,-0.2,-0.9,-1.1,0.6
21,Bob Bigelow\bigelbo01,SF,24,TOT,5,24,6.7,0.308,,0,12.8,25.2,19.1,0,0,0,0,21,,0,0,0,-0.027,,-8.1,-9,-17.1,-0.1
21,Bob Bigelow\bigelbo01,SF,24,KCK,1,7,21.4,1,,0,29.1,44,36.5,0,0,0,0,5.4,,0,0,0,0.318,,2.2,-8,-5.8,0
21,Bob Bigelow\bigelbo01,SF,24,BOS,4,17,0.6,0.25,,0,6.1,17.5,12,0,0,0,0,27.3,,-0.1,0,-0.1,-0.169,,-12.3,-9.4,-21.7,-0.1
22,Dave Bing*\bingda01,PG,34,BOS,80,2256,13.4,0.508,,0.315,3.5,6,4.8,19.2,1.6,0.4,16.8,22.1,,2,1.6,3.6,0.076,,-0.3,-1.4,-1.7,0.2
23,Otis Birdsong\birdsot01,SG,22,KCK,73,1878,17.1,0.53,,0.325,3.8,5.7,4.8,14.1,1.7,0.3,11.7,25.1,,3.3,0.9,4.2,0.108,,1.5,-2.5,-0.9,0.5
24,Tom Boerwinkle\boerwto01,C,32,CHI,22,227,10.3,0.503,,0.26,6.7,21.5,14.2,26.1,0.6,1,31.8,14.5,,0,0.2,0.2,0.035,,-3,0,-3,-0.1
25,Phil Bond\bondph01,SG,23,HOU,7,21,5.3,0.333,,0,4.9,15.6,10.1,11.9,2.3,0,25,15.2,,-0.1,0,0,-0.092,,-6.4,0,-6.4,0
26,Ron Boone\boonero01,SG,31,KCK,82,2653,14,0.504,,0.297,4.3,6.1,5.2,16.8,1.8,0.2,17.4,25,,1.3,1.3,2.6,0.047,,0,-1.6,-1.6,0.2
27,Jim Bostic\bostiji01,PF,25,DET,4,48,18.9,0.537,,0.227,17.8,17.2,17.5,9.7,0,0,11,21.7,,0.1,0,0.1,0.144,,2.2,-3.7,-1.6,0
28,Tom Boswell\bosweto01,PF,24,BOS,65,1149,12.9,0.563,,0.345,10.6,14.8,12.7,8.6,1,0.6,18.8,17.1,,1.6,1.1,2.7,0.111,,-0.3,-0.5,-0.8,0.4
29,Freddie Boyd\boydfr01,SG,27,NOJ,21,363,7.7,0.426,,0.2,0.5,4.4,2.5,16.9,1.1,0.4,14.3,14.6,,-0.1,0.2,0.1,0.013,,-4,-2.2,-6.2,-0.4
30,Alonzo Bradley\bradlal01,SF,24,HOU,43,798,9,0.459,,0.194,3.1,10.3,6.6,9.3,0.9,0.4,14.3,19.2,,-0.1,0,-0.1,-0.005,,-2.8,-2.1,-4.9,-0.6
31,Mike Bratz\bratzmi01,PG,22,PHO,80,933,9.5,0.44,,0.172,4.6,8.2,6.3,17.1,1.8,0.3,17.3,20.5,,-0.6,1,0.4,0.022,,-3.5,-1.1,-4.7,-0.6
32,Jim Brewer\breweji01,PF,26,CLE,80,1798,10.5,0.456,,0.256,10.1,17.8,13.9,7,1.5,1.4,19.2,11.9,,0.2,2.5,2.6,0.07,,-1.9,2.3,0.4,1.1
33,Junior Bridgeman\bridgju01,SF,24,MIL,82,1876,17,0.539,,0.216,6.3,10.1,8.2,13.4,1.7,0.8,14.5,24.5,,2.9,1.1,4,0.102,,1.1,-1.7,-0.6,0.7
34,Allan Bristow\bristal01,SF,26,SAS,82,1481,14.6,0.529,,0.387,7.3,10.7,9.1,16.7,2.1,0.1,18.8,20.2,,1.6,1.2,2.8,0.089,,0.3,-0.8,-0.5,0.6
35,Wayman Britt\brittwa01,SG,25,DET,7,16,13.5,0.383,,0.4,6.7,19.4,13.1,17.7,2.8,0,7.8,30.5,,0,0,0,0.046,,-2.8,-1.9,-4.7,0
36,Gary Brokaw\brokaga01,SG,24,BUF,13,130,13.3,0.504,,0.558,2.5,7.4,5,21.3,1.1,2,18.3,20.1,,0.1,0.1,0.1,0.053,,-2.3,-2.2,-4.6,-0.1
37,Fred Brown\brownfr01,SG,29,SEA,72,1965,19.6,0.528,,0.188,3,6.9,4.9,19.9,2.6,0.7,12.7,25,,4.1,2.5,6.7,0.163,,2.4,-0.5,1.9,1.9
38,John Brown\brownjo01,SF,26,ATL,75,1594,11.4,0.557,,0.494,9.1,11.7,10.3,9.1,1.6,0.3,19,15.4,,2.1,1.5,3.7,0.11,,0,0.1,0.1,0.8
39,Joe Bryant\bryanjo01,PF,23,PHI,81,1236,12.6,0.492,,0.33,8.8,14,11.5,13.7,2,1,18.7,18.8,,0.8,1.4,2.2,0.086,,-0.9,0.2,-0.6,0.4
40,Quinn Buckner\bucknqu01,PG,23,MIL,82,2072,14.4,0.499,,0.303,3.9,8.8,6.3,27.5,4,0.5,23.1,18.1,,0.8,2.3,3.2,0.073,,-0.2,0.7,0.6,1.3
41,Ticky Burden\burdeti01,SG,24,NYK,2,15,6.9,0.5,,0,0,0,0,7.5,2.9,0,0,5,,0,0,0,0.067,,-3,-1.8,-4.8,0
42,Tom Burleson\burleto01,C,25,KCK,76,1525,16.5,0.515,,0.472,11.4,21,16.2,11.3,1.8,2.8,16.2,18.9,,2.2,2,4.3,0.134,,0.2,1.6,1.9,1.5
43,Don Buse\busedo01,PG,27,PHO,82,2547,12.5,0.5,,0.217,2.3,7.8,5,18.5,3.1,0.3,15.3,11.8,,2.4,3.6,6,0.113,,-0.6,1.7,1.1,2
44,Corky Calhoun\calhoco01,SF,27,POR,79,1370,10.8,0.522,,0.208,5.7,10.6,8.2,8.2,1.4,0.6,13.8,13.3,,1.5,1.6,3.1,0.109,,-0.9,0.4,-0.4,0.5
45,Mack Calvin\calvima01,PG,30,DEN,77,988,14,0.551,,0.619,1.2,7.3,4.4,20.1,2.1,0.3,20.3,20.6,,1.2,0.7,1.8,0.09,,-1.6,-2.5,-4.1,-0.5
46,Austin Carr\carrau01,SG,29,CLE,82,2186,13.6,0.484,,0.238,3.5,5.2,4.3,14.9,1.4,0.5,12.3,21.6,,1.8,1.6,3.4,0.074,,-0.1,-1.2,-1.3,0.4
47,Kenny Carr\carrke01,PF,22,LAL,52,733,9.2,0.476,,0.281,7.7,20.9,14.5,4.7,1.1,1,20.8,22.8,,-0.9,0.9,0,-0.001,,-5.2,-1.9,-7,-0.9
48,M.L. Carr\carrml01,SF,27,DET,79,2556,13.6,0.502,,0.316,8.4,14.3,11.4,9.8,2.6,0.5,17.7,17.8,,1.7,2.8,4.5,0.085,,-0.1,1.2,1.1,2
49,Bob Carrington\carribo01,SG,24,TOT,72,1653,9.7,0.479,,0.29,4,6.4,5.1,9.7,1.7,0.7,15.1,17.6,,0.2,1.1,1.3,0.038,,-2.1,-0.7,-2.8,-0.3
49,Bob Carrington\carribo01,SG,24,NJN,37,1032,8.3,0.444,,0.247,3.8,6.9,5.3,7.2,1.8,0.6,13.2,17.9,,-0.4,0.8,0.4,0.017,,-2.7,-0.3,-3.1,-0.3
49,Bob Carrington\carribo01,SG,24,IND,35,621,12.1,0.545,,0.376,4.3,5.5,4.9,13.7,1.6,0.9,18.5,17,,0.6,0.3,1,0.074,,-1.1,-1.4,-2.4,-0.1
50,Harvey Catchings\catchha01,C,26,PHI,61,748,11.2,0.43,,0.309,14.8,19,16.9,5.5,1.2,4.6,17.9,12.5,,0.2,1.1,1.4,0.087,,-2.1,2,-0.2,0.3
51,Don Chaney\chanedo01,SG,31,TOT,51,835,8.1,0.426,,0.167,5,9,7.1,10.2,2.4,0.8,17.4,16.2,,-0.6,0.9,0.3,0.019,,-3.6,0.4,-3.2,-0.3
51,Don Chaney\chanedo01,SG,31,LAL,9,133,7.2,0.401,,0.167,3.2,5.2,4.2,15.1,2.7,1.1,22.2,14.6,,-0.1,0.1,0,-0.008,,-4.3,0.2,-4.1,-0.1
51,Don Chaney\chanedo01,SG,31,BOS,42,702,8.2,0.43,,0.167,5.3,9.8,7.6,9.3,2.3,0.7,16.7,16.6,,-0.4,0.8,0.4,0.024,,-3.5,0.4,-3.1,-0.2
52,Ken Charles\charlke01,SG,26,ATL,21,520,11.1,0.456,,0.272,1.2,3.9,2.5,22.5,2.2,0.6,15.2,18.8,,0.1,0.4,0.6,0.051,,-2,-2,-4,-0.3
53,Phil Chenier\cheniph01,SG,27,WSB,36,937,14.8,0.497,,0.306,1.6,9.3,5.4,11.3,1.7,0.5,11.6,23.2,,1,0.8,1.8,0.091,,-0.7,-1.2,-1.9,0
54,Jim Chones\choneji01,C,28,CLE,82,2906,14.9,0.503,,0.225,7.6,22,14.7,6.5,0.8,1,13.1,19.2,,2.6,3.8,6.4,0.105,,-0.6,0.5,-0.1,1.4
55,Jim Cleamons\cleamji01,PG,28,NYK,79,2009,10.4,0.518,,0.23,3.6,7.2,5.5,16.6,1.5,0.4,18.6,11.4,,1.8,0.9,2.7,0.065,,-0.9,-0.4,-1.3,0.3
56,E.C. Coleman\colemec01,PF,27,GSW,72,1801,9.1,0.493,,0.123,6.5,14.9,10.6,7.1,1.7,0.7,16.8,12.3,,0.6,2.1,2.7,0.071,,-2,1.4,-0.6,0.6
57,Doug Collins\collido01,SG,26,PHI,79,2770,16.9,0.568,,0.269,3.3,5,4.2,16.9,2,0.5,15.5,22.1,,5.6,2,7.6,0.132,,2.3,-1.3,1,2.1
58,Norm Cook\cookno01,SF,22,DEN,2,10,3.8,0.333,,0,10.7,19.8,15.4,12.6,0,0,0,11.5,,0,0,0,0.064,,-2.8,-2,-4.7,0
59,Dave Cowens*\cowenda01,C,29,BOS,77,3215,18.6,0.533,,0.233,8,25.6,17,15.7,1.4,1.1,13.9,18.8,,6.1,4.8,10.8,0.162,,1.9,2.5,4.4,5.2
60,Wesley Cox\coxwe01,SF,23,GSW,43,453,11.7,0.452,,0.578,9.2,23.1,16,3.5,2.1,1.2,14.2,21.9,,-0.2,0.8,0.6,0.062,,-4.6,-1.3,-5.9,-0.5
61,Charlie Criss\crissch01,PG,29,ATL,77,1935,14.8,0.496,,0.394,1.3,5.6,3.4,22.5,2.6,0.2,14.5,21.4,,1.9,1.8,3.7,0.092,,-0.3,-1.5,-1.8,0.1
62,Mark Crow\crowma01,SF,23,NJN,15,154,12.8,0.473,,0.25,8.4,8.6,8.5,7.8,1.4,0.3,11.9,24.1,,0.1,0.1,0.2,0.051,,-1.6,-2.8,-4.4,-0.1
63,Louie Dampier*\dampilo01,PG,33,SAS,82,2037,13.7,0.531,,0.153,1.3,4.8,3.1,17.6,1.9,0.3,11.9,15.2,,3,1,4,0.094,,0.2,-1.8,-1.5,0.2
64,Bob Dandridge\dandrbo01,SF,30,WSB,75,2777,16.1,0.528,,0.352,4.9,10.9,7.9,14.7,1.6,0.8,14.9,21.9,,4.2,2.6,6.8,0.118,,1.6,0.5,2,2.8
65,Adrian Dantley*\dantlad01,SF,21,TOT,79,2933,20.9,0.595,,0.603,9.2,12,10.6,11.8,1.8,0.4,13.8,21.7,,9.6,2.5,12.2,0.199,,4.1,-0.2,4,4.4
65,Adrian Dantley*\dantlad01,SF,21,IND,23,948,23.4,0.587,,0.653,9.4,12.8,11.1,10.2,2.2,0.9,11.4,23.2,,3.5,0.9,4.5,0.225,,4.6,-0.1,4.5,1.6
65,Adrian Dantley*\dantlad01,SF,21,LAL,56,1985,19.8,0.599,,0.575,9.1,11.6,10.4,12.6,1.6,0.2,15.1,21,,6.1,1.6,7.7,0.186,,3.9,-0.2,3.7,2.9
66,Brad Davis\davisbr01,PG,22,LAL,33,334,10.5,0.484,,0.403,1.3,9.2,5.4,29.1,2,0.3,29.2,14,,0,0.3,0.3,0.041,,-3.5,-1.5,-5.1,-0.3
67,Johnny Davis\davisjo01,SG,22,POR,82,2188,12.1,0.511,,0.3,3.2,5,4.1,13.3,1.7,0.3,15,18.2,,2.1,2.2,4.3,0.094,,-0.5,-0.6,-1.1,0.5
68,Walter Davis\daviswa03,SF,23,PHO,81,2590,22.1,0.577,,0.312,6.2,13.2,9.6,16.5,1.9,0.4,14.3,28.5,,6.7,3.4,10.1,0.187,,3.8,-0.5,3.3,3.5
69,Darryl Dawkins\dawkida01,C,21,PHI,70,1722,18,0.608,,0.381,7.1,24.9,16.3,6.8,0.9,3.7,15.4,17.5,,3.6,2.7,6.4,0.178,,0.3,1.1,1.5,1.5
70,Derrek Dickey\dickede01,PF,26,TOT,47,493,10.5,0.477,,0.182,7.6,13.2,10.3,6.1,1.3,0.4,15.8,20.4,,-0.1,0.4,0.3,0.033,,-3.3,-2,-5.3,-0.4
70,Derrek Dickey\dickede01,PF,26,GSW,22,273,14,0.495,,0.131,7.7,10.6,9.1,5.9,1.7,0.4,11,22.2,,0.2,0.3,0.5,0.084,,-1.5,-2.2,-3.6,-0.1
70,Derrek Dickey\dickede01,PF,26,CHI,25,220,6.1,0.445,,0.279,7.5,16.3,11.9,6.3,0.9,0.5,23.1,18.2,,-0.3,0.1,-0.1,-0.031,,-5.5,-1.9,-7.4,-0.3
71,Coby Dietrick\dietrco01,PF,29,SAS,79,1876,11.3,0.496,,0.21,4.3,15.3,10,14,1.9,1.4,19.5,15.2,,0.5,2,2.5,0.063,,-1.4,1.2,-0.3,0.8
72,Ernie DiGregorio\digreer01,PG,27,TOT,52,606,8.5,0.456,,0.158,1.2,7,4.2,29.7,1.3,0.1,29.4,20.3,,-0.9,0.4,-0.6,-0.046,,-5.2,-3.1,-8.3,-1
