Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
72,Ernie DiGregorio\digreer01,PG,27,LAL,25,332,7.1,0.45,,0.2,1.6,5.4,3.5,26.1,0.8,0,29.7,18.2,,-0.5,0.1,-0.4,-0.052,,-5.4,-3.6,-9,-0.6
72,Ernie DiGregorio\digreer01,PG,27,BOS,27,274,10.1,0.462,,0.119,0.8,9.1,5,34,2,0.2,29.1,22.9,,-0.5,0.2,-0.2,-0.039,,-5,-2.4,-7.4,-0.4
73,Jacky Dorsey\dorseja01,SF,23,TOT,11,88,12.2,0.447,,0.516,13.3,21.5,17.6,7.5,1,1.8,13.6,19.5,,0,0.1,0.2,0.092,,-2.7,-1.2,-3.9,0
73,Jacky Dorsey\dorseja01,SF,23,DEN,7,37,9.2,0.317,,0.417,14.4,40.2,27.7,6.6,2.4,2.7,17.4,17.8,,-0.1,0.1,0,0.02,,-7.3,0.9,-6.4,0
73,Jacky Dorsey\dorseja01,SF,23,POR,4,51,14.4,0.524,,0.579,12.5,8,10.2,8.1,0,1.1,11.2,20.8,,0.1,0,0.2,0.145,,0.6,-2.8,-2.1,0
74,Leon Douglas\douglle01,C,23,DET,79,1993,13.6,0.527,,0.517,9.7,20.8,15.3,7.7,1.3,1.2,19.4,19.5,,1.4,2.2,3.6,0.087,,-1.3,-0.1,-1.4,0.3
75,John Drew\drewjo01,SF,23,ATL,70,2203,23.7,0.545,,0.465,10.2,15.2,12.6,11.2,2.5,0.7,12.4,31,,6,2.9,8.9,0.194,,3.8,-0.8,3.1,2.8
76,Charles Dudley\dudlech01,PG,27,GSW,78,1660,13.4,0.585,,0.783,5.2,12.6,8.8,29.8,1.9,0.1,32.7,11.8,,1.9,1.8,3.6,0.105,,-0.9,0.3,-0.6,0.6
77,Mike Dunleavy\dunlemi01,PG,23,TOT,15,119,15.9,0.458,,0.36,0.9,8.2,4.4,32.3,3.6,0.4,17.2,23.2,,0.1,0.1,0.1,0.057,,-1.1,-2,-3.1,0
77,Mike Dunleavy\dunlemi01,PG,23,PHI,4,17,17.4,0.508,,0.286,0,5.8,3,47.8,2.6,0,27.6,24.2,,0,0,0,0.061,,-2.6,-5.4,-7.9,0
77,Mike Dunleavy\dunlemi01,PG,23,HOU,11,102,15.7,0.45,,0.372,1,8.6,4.7,29.7,3.7,0.5,15.2,23.1,,0.1,0.1,0.1,0.056,,-0.9,-1.5,-2.3,0
78,T.R. Dunn\dunntr01,SG,22,POR,63,768,11.7,0.448,,0.233,8.7,11.1,10,7.6,2.8,0.6,11.7,15.4,,0.4,1.2,1.6,0.099,,-1.2,1.1,-0.1,0.4
79,Jim Eakins\eakinji01,C,31,TOT,33,406,11.2,0.614,,0.698,7.7,11.7,9.7,8.4,0.8,2.1,22.7,13.7,,0.6,0.3,0.9,0.105,,-0.8,-0.5,-1.3,0.1
79,Jim Eakins\eakinji01,C,31,SAS,16,251,11.1,0.665,,0.654,7.4,11.6,9.6,8.1,0.5,2,26.4,14,,0.4,0.2,0.5,0.103,,-0.5,-0.6,-1.2,0.1
79,Jim Eakins\eakinji01,C,31,MIL,17,155,11.5,0.539,,0.765,8,11.8,9.9,9,1.1,2.3,16.5,13.3,,0.2,0.1,0.3,0.108,,-1.3,-0.3,-1.6,0
80,Al Eberhard\eberhal01,SF,25,DET,37,576,10,0.49,,0.381,6.9,11.7,9.3,5.9,1,0.4,11,13.9,,0.6,0.3,0.9,0.078,,-1.7,-1.4,-3,-0.1
81,James Edwards\edwarja01,C,22,TOT,83,2405,14.7,0.494,,0.385,8,17.3,12.6,5.1,1,1.7,11.7,22.9,,2.1,2.3,4.5,0.089,,-1.3,-1.6,-3,-0.6
81,James Edwards\edwarja01,C,22,LAL,25,723,14.3,0.499,,0.396,6.5,18.6,12.7,5.4,1,1.9,13.3,23.1,,0.4,0.8,1.2,0.079,,-2,-1.1,-3.1,-0.2
81,James Edwards\edwarja01,C,22,IND,58,1682,14.8,0.492,,0.381,8.6,16.7,12.6,4.9,1,1.5,11,22.8,,1.8,1.5,3.3,0.094,,-1,-1.9,-2.9,-0.4
82,Bo Ellis\ellisbo02,PF,23,DEN,78,1213,9.1,0.462,,0.325,10,15.5,12.9,7.7,1.8,2,21.3,14.6,,-0.3,1.4,1.1,0.044,,-2.9,0.8,-2.1,0
83,Len Elmore\elmorle01,C,25,IND,69,1327,12.5,0.419,,0.342,9.9,21.1,15.4,7.8,2.5,2.8,14.1,14.6,,0.1,2.1,2.1,0.078,,-2.6,2.4,-0.2,0.6
84,Alex English*\englial01,SF,24,MIL,82,1552,17.4,0.568,,0.226,9.6,17.4,13.4,11.4,1.2,1.8,16.4,20.3,,2.7,1.3,4,0.123,,1,-0.5,0.4,1
85,Julius Erving*\ervinju01,SF,27,PHI,74,2429,21.7,0.555,,0.297,7.7,12.2,10,17.3,2.5,2,14.7,25.1,,6,3.1,9.1,0.179,,3.6,1,4.6,4
86,Al Fleming\flemial01,SF,23,SEA,20,97,10.7,0.52,,0.548,13.1,18.6,15.7,10.1,0,2.8,29.4,21.4,,-0.1,0.1,0,0.018,,-4.2,-0.3,-4.5,-0.1
87,Mike Flynn\flynnmi01,PG,24,IND,71,955,11.6,0.476,,0.363,4.7,7.3,6,19.6,1.9,0.5,19.5,15.1,,0.3,0.6,0.8,0.042,,-2,-1.1,-3.1,-0.3
88,Chris Ford\fordch01,SG,29,DET,82,2582,12.9,0.51,,0.198,4.8,6,5.4,19.7,2.9,0.3,21.5,16,,1.4,2.2,3.6,0.067,,0,0.5,0.4,1.6
89,Don Ford\forddo01,PF,25,LAL,79,1945,11.6,0.497,,0.156,5.8,12.5,9.3,9.1,1.6,1.2,12.5,14.1,,1.7,1.8,3.5,0.087,,-0.7,0.8,0.1,1
90,Bayard Forrest\forreba01,C,23,PHO,64,887,12.2,0.478,,0.433,9.6,19.6,14.5,17.8,1.1,2,22.9,15.4,,0.1,1.3,1.4,0.077,,-2.3,1.8,-0.5,0.3
91,Walt Frazier*\fraziwa01,PG,32,CLE,51,1664,17.5,0.52,,0.252,3.3,9.5,6.4,18.5,2.1,0.4,12.5,21.6,,2.8,1.8,4.6,0.132,,1.9,0.3,2.3,1.8
92,World B. Free\freewo01,SG,24,PHI,76,2050,17.4,0.539,,0.656,4.7,5.7,5.2,20.6,1.5,1,15.3,24.1,,4.6,1.4,6,0.14,,1.7,-1.8,-0.1,1
93,Terry Furlow\furlote01,SG,23,CLE,53,827,15.5,0.485,,0.223,5.7,7.4,6.5,13.5,1.2,0.9,13.7,27,,0.5,0.7,1.1,0.064,,-0.6,-2,-2.6,-0.1
94,Mike Gale\galemi01,SG,27,SAS,70,2091,13.3,0.51,,0.172,3,8,5.6,21.7,3.3,0.6,22,14.8,,1.1,2.2,3.3,0.076,,-0.1,1,0.8,1.5
95,Gus Gerard\gerargu01,SF,24,TOT,57,890,13.2,0.469,,0.273,6.6,12.2,9.5,8.5,1.8,1.4,12.1,21.7,,0.5,0.8,1.3,0.068,,-1.9,-1.2,-3,-0.2
95,Gus Gerard\gerargu01,SF,24,BUF,10,85,13.5,0.461,,0.375,7.6,10,8.8,15.7,1.1,1.8,13.1,25.2,,0,0,0.1,0.046,,-1.6,-2.3,-3.9,0
95,Gus Gerard\gerargu01,SF,24,DET,47,805,13.2,0.47,,0.262,6.5,12.4,9.5,7.8,1.9,1.4,12,21.4,,0.4,0.8,1.2,0.07,,-1.9,-1.1,-3,-0.2
96,George Gervin*\gervige01,SG,25,SAS,82,2857,24.7,0.594,,0.377,4.5,10.6,7.7,16.1,2.1,1.9,14,29.5,,9.2,2.7,12,0.201,,4.7,-0.6,4.1,4.4
97,John Gianelli\gianejo01,C,27,MIL,82,2327,11.7,0.507,,0.196,7.4,15.9,11.5,10.1,1,2,17.7,13.5,,1.4,1.8,3.2,0.066,,-1,1,-0.1,1.1
98,Artis Gilmore*\gilmoar01,C,28,CHI,82,3067,23.5,0.604,,0.531,11.3,26.6,19,14,0.6,3.2,19.1,25.3,,7.8,3.7,11.5,0.18,,3.4,1.2,4.6,5.1
99,Mike Glenn\glennmi01,SG,22,BUF,56,947,14.3,0.553,,0.176,1.6,7.3,4.5,12.6,1.7,0.3,11.1,18.9,,1.5,0.4,1.9,0.096,,0,-2.2,-2.3,-0.1
100,Glen Gondrezick\gondrgl01,SF,22,NYK,72,1017,10.1,0.44,,0.357,9.5,15.8,12.7,9.9,2.4,0.9,17.3,17.7,,-0.2,1.1,0.9,0.044,,-2.5,0.3,-2.2,0
101,Gail Goodrich*\goodrga01,SG,34,NOJ,81,2553,16.2,0.545,,0.316,2.9,3.8,3.3,21.8,1.4,0.4,14.6,20.8,,4.9,1.4,6.3,0.118,,1.5,-2.1,-0.6,0.9
102,Mike Green\greenmi01,C,26,TOT,72,1382,14.3,0.506,,0.276,10.1,16.8,13.6,7.1,1,3.6,15.4,19,,1.2,1.6,2.8,0.097,,-1.3,0.3,-1,0.4
102,Mike Green\greenmi01,C,26,SEA,9,250,14.2,0.532,,0.356,8.6,14,11.2,5.7,1.1,2.8,17.9,18.7,,0.2,0.3,0.6,0.106,,-1.5,0.6,-0.9,0.1
102,Mike Green\greenmi01,C,26,SAS,63,1132,14.3,0.5,,0.26,10.5,17.4,14.1,7.4,0.9,3.8,14.9,19.1,,1,1.3,2.2,0.095,,-1.2,0.2,-1,0.3
103,Rickey Green\greenri01,PG,23,GSW,76,1098,9.3,0.41,,0.24,4.4,6.3,5.4,17.6,2.4,0,16,17.6,,-0.7,1.1,0.3,0.014,,-3.1,-0.6,-3.8,-0.5
104,Steve Green\greenst01,SF,24,IND,44,449,9.9,0.495,,0.438,6.6,8.9,7.7,8.8,1.4,0.2,13.1,14.7,,0.4,0.2,0.7,0.074,,-1.7,-1.5,-3.2,-0.1
105,Kevin Grevey\greveke01,SF,24,WSB,81,2121,15.5,0.496,,0.273,5.8,7.8,6.8,11,1.3,0.4,11.2,25.2,,2.9,1.5,4.4,0.099,,0.6,-1.8,-1.2,0.4
106,Greg Griffin\griffgr01,SF,25,PHO,36,422,6.8,0.392,,0.213,10.6,14.6,12.6,7.1,1.6,0,17.4,19.7,,-0.6,0.5,-0.1,-0.011,,-4.9,-1,-5.9,-0.4
107,Paul Griffin\griffpa01,PF,24,NOJ,82,1853,10.9,0.506,,0.439,8.3,18,13.2,11.4,2.1,1.2,26,11.8,,0.3,2.6,2.9,0.076,,-1.9,2.7,0.8,1.3
108,Bob Gross\grossbo01,SF,24,POR,72,2163,16.9,0.569,,0.264,8.9,10.4,9.6,16.2,2.1,1.3,18.2,18,,4,3.1,7.1,0.158,,2.5,1.8,4.3,3.5
109,Ernie Grunfeld\grunfer01,SG,22,MIL,73,1261,12,0.479,,0.31,5.8,10.6,8.1,14.6,1.9,0.8,15.8,18.7,,0.6,0.9,1.4,0.055,,-1.3,-0.8,-2.1,0
110,Glenn Hansen\hansegl01,SG,25,TOT,5,13,-16.4,0,,0,7.8,0,3.9,8.5,3.4,0,12.5,24,,-0.1,0,-0.1,-0.47,,-15.8,-2.3,-18.1,-0.1
110,Glenn Hansen\hansegl01,SG,25,CHI,2,4,-28.8,0,,0,0,0,0,0,0,0,33.3,30.3,,-0.1,0,-0.1,-0.773,,-27,-6.3,-33.3,0
110,Glenn Hansen\hansegl01,SG,25,KCK,3,9,-10.9,0,,0,11.3,0,5.7,12.2,4.9,0,0,21.2,,-0.1,0,-0.1,-0.336,,-10.8,-0.6,-11.4,0
111,Joe Hassett\hassejo01,SG,22,SEA,48,404,11.9,0.457,,0.059,3.4,5.8,4.5,15.7,2.4,0,13.9,23,,0,0.5,0.5,0.054,,-2.2,-1.9,-4,-0.2
112,John Havlicek*\havlijo01,SF,37,BOS,82,2797,14.3,0.495,,0.221,3.5,8.5,6,17.1,1.5,0.4,13.3,21.3,,2.9,2.1,5.1,0.087,,0.1,-0.7,-0.5,1
113,Steve Hawes\hawesst01,PF,27,ATL,75,2325,16.1,0.5,,0.251,8.2,24.7,16.2,12.1,1.6,1.5,13.5,19,,2.7,3.5,6.1,0.127,,-0.1,1.7,1.6,2.1
114,Bubbles Hawkins\hawkiro01,SG,23,NJN,15,343,13.3,0.501,,0.193,5.7,8.6,7.1,15.6,2.8,2,20.9,22.1,,-0.1,0.4,0.3,0.042,,-1.5,1,-0.5,0.1
115,Elvin Hayes*\hayesel01,PF,32,WSB,81,3246,17.1,0.489,,0.365,10.2,22.7,16.4,6.5,1.3,2.4,12.3,21.6,,3.5,4.8,8.3,0.123,,0.1,1.3,1.3,2.7
116,Spencer Haywood*\haywosp01,PF,28,NYK,67,1765,15.7,0.505,,0.158,8.4,17.3,12.9,9.9,0.9,2.1,13.3,22.6,,1.5,1.5,3.1,0.083,,-0.5,-0.7,-1.2,0.3
117,Gar Heard\heardga01,PF,29,PHO,80,2099,12.9,0.449,,0.235,8,24.2,16,7.7,2.6,2.5,14.8,14.4,,0.1,4.4,4.5,0.103,,-2.7,3.6,0.9,1.5
118,Tom Henderson\hendeto01,PG,26,WSB,75,2315,12.6,0.482,,0.306,2.8,5.5,4.1,23.2,1.8,0.3,18,17.6,,1.4,1.7,3.1,0.064,,-0.5,-0.7,-1.3,0.4
119,Armond Hill\hillar01,PG,24,ATL,82,2530,11,0.48,,0.305,2.5,7.7,5,23.4,2.8,0.4,22.4,17,,-0.1,2.7,2.6,0.05,,-1.5,0.5,-1,0.6
120,Darnell Hillman\hillmda01,PF,28,TOT,78,1966,13.6,0.507,,0.403,9.9,19.4,14.6,7.1,1.4,2.1,17.3,19.2,,0.8,2.4,3.2,0.079,,-1.5,0.4,-1.1,0.4
120,Darnell Hillman\hillmda01,PF,28,NJN,45,1220,14.6,0.499,,0.409,9.6,17.7,13.4,5.8,1.7,1.9,15.6,21.2,,0.4,1.5,2,0.077,,-1.3,0.2,-1.1,0.3
120,Darnell Hillman\hillmda01,PF,28,DEN,33,746,12.1,0.525,,0.388,10.4,22,16.4,9.4,0.8,2.5,21.2,15.9,,0.4,0.9,1.3,0.081,,-1.8,0.7,-1.1,0.2
121,Wilbur Holland\hollawi01,SG,26,CHI,82,2884,14.1,0.483,,0.217,4,7.1,5.6,16.8,2.7,0.3,13.7,22.8,,2.2,2.2,4.4,0.073,,0.3,-0.5,-0.2,1.3
122,Lionel Hollins\hollili01,PG,24,POR,81,2741,14.3,0.482,,0.25,3.1,7.3,5.3,19.6,2.6,0.6,15.3,22.7,,1.5,3.7,5.2,0.091,,0,0.5,0.5,1.7
123,Lou Hudson\hudsolo01,SG,33,LAL,82,2283,14.2,0.525,,0.178,3.7,4.7,4.2,11.6,1.9,0.3,12.3,20.9,,2.8,1.3,4.2,0.088,,0.5,-1.5,-1,0.6
124,Kim Hughes\hugheki01,C,25,NJN,56,854,6.8,0.356,,0.181,10.3,17.3,13.6,5.4,2.5,3,24.8,9.9,,-1,1.3,0.4,0.021,,-4.5,3.6,-0.9,0.2
125,Dan Issel*\isselda01,C,29,DEN,82,2851,21.5,0.571,,0.425,9.5,20.1,14.9,16.1,1.6,0.7,14.5,23.9,,7.9,3.1,11.1,0.186,,3.6,0.1,3.7,4.1
126,Phil Jackson*\jacksph01,PF,32,NYK,63,654,8.1,0.548,,0.487,4.7,12.6,8.7,8.1,2.1,1.2,25.2,10.8,,0.2,0.6,0.8,0.058,,-2.8,0.8,-1.9,0
127,Aaron James\jamesaa01,SF,25,NOJ,80,2118,13.3,0.523,,0.182,7.5,11.5,9.5,7.6,0.8,0.5,12.3,19,,2.7,1.5,4.3,0.096,,0,-1.1,-1.2,0.4
128,Charles Johnson\johnsch01,SG,28,TOT,71,1299,10.9,0.43,,0.105,3.3,8.7,6,13.9,2.1,0.2,10.7,20,,-0.1,1.3,1.1,0.042,,-2.1,-0.7,-2.8,-0.3
128,Charles Johnson\johnsch01,SG,28,GSW,32,492,11.8,0.416,,0.043,4.7,8.2,6.4,13.8,2.9,0.4,8.8,20.9,,-0.1,0.6,0.4,0.043,,-2,-0.4,-2.4,-0.1
128,Charles Johnson\johnsch01,SG,28,WSB,39,807,10.3,0.44,,0.147,2.4,9,5.7,14,1.7,0.1,11.9,19.5,,0,0.7,0.7,0.041,,-2.1,-0.9,-3.1,-0.2
129,Dennis Johnson*\johnsde01,SG,23,SEA,81,2209,15.6,0.486,,0.461,6.7,6.8,6.8,14.8,2.4,1.2,13.4,21.1,,2.9,2.9,5.8,0.127,,0.8,0.7,1.5,1.9
130,Eddie Johnson\johnsed02,SG,22,ATL,79,1875,13.6,0.535,,0.293,2.9,6.1,4.4,18.9,2.5,0.1,17.8,20.2,,1.8,1.8,3.5,0.091,,0,-0.9,-1,0.5
131,George Johnson\johnsge02,C,29,NJN,81,2411,11.6,0.438,,0.257,9.4,22.6,15.7,6,1.4,5.9,21.6,15.7,,-2.2,4.2,2,0.04,,-4.1,4.1,0,1.2
132,John Johnson\johnsjo01,SF,30,TOT,77,1823,11.9,0.453,,0.215,5.5,12.1,8.7,16.9,1.1,0.6,15.8,22.4,,0.1,2,2.1,0.055,,-1.6,-0.5,-2.2,-0.1
132,John Johnson\johnsjo01,SF,30,HOU,1,11,-2.6,0.376,,0.75,18.8,9.9,14.5,11.3,0,0,36.1,30.1,,-0.1,0,-0.1,-0.281,,-8.9,-3.7,-12.7,0
132,John Johnson\johnsjo01,SF,30,SEA,76,1812,11.9,0.453,,0.212,5.4,12.1,8.6,17,1.1,0.6,15.6,22.3,,0.2,2,2.1,0.057,,-1.6,-0.5,-2.1,0
133,Larry Johnson\johnsla01,SG,23,BUF,4,38,8,0.216,,0.154,2.8,11.2,7.1,23.5,6.1,2.7,17.8,17.7,,-0.2,0.1,-0.1,-0.099,,-6.7,3.8,-2.9,0
134,Marques Johnson\johnsma01,SF,21,MIL,80,2765,21.3,0.563,,0.34,10.9,21.6,16.2,9.5,1.5,1.9,11.2,21.4,,7.7,3,10.6,0.185,,3.1,0.3,3.4,3.7
135,Mickey Johnson\johnsmi01,PF,25,CHI,81,2870,17.4,0.526,,0.367,8.3,19.7,14,14.4,1.5,1.3,16.1,23.6,,4.4,2.9,7.2,0.121,,1.2,0.5,1.7,2.7
136,Ollie Johnson\johnsol01,SF,28,ATL,82,1704,13.9,0.514,,0.21,5.5,11.3,8.3,10.5,2.2,1.3,13.7,18.5,,1.7,1.9,3.6,0.102,,-0.5,0.5,0,0.8
137,Bobby Jones\jonesbo01,PF,26,DEN,75,2440,19.8,0.616,,0.364,7.2,19.2,13.4,14.5,2.5,2.6,18,16.9,,5.3,3.6,8.9,0.175,,2.4,2.7,5.1,4.4
138,Caldwell Jones\jonesca01,C,27,PHI,80,1636,11.3,0.509,,0.426,10.6,24.2,17.6,6.9,0.7,4,23.1,12.8,,0.5,2.5,3.1,0.09,,-2.3,2.1,-0.1,0.8
139,Dwight Jones\jonesdw01,PF,25,HOU,82,2476,12.5,0.496,,0.3,9,18.8,13.7,5.8,1.5,0.8,15.8,16.8,,1.8,1.3,3.1,0.06,,-0.8,0.1,-0.7,0.8
140,Robin Jones\jonesro01,C,23,HOU,12,66,7.7,0.533,,0.5,7.8,14.9,11.2,4.2,0.7,0.8,22.3,19,,0,0,0,-0.008,,-3.6,-2.7,-6.3,-0.1
141,Wil Jones\joneswi02,PF,30,BUF,79,1711,9.4,0.473,,0.232,6.7,14.2,10.5,9.3,1.9,1.3,19.5,16.4,,-0.6,1.4,0.9,0.024,,-2.6,0.6,-1.9,0
142,Eddie Jordan\jordaed01,PG,23,TOT,73,1213,15.7,0.459,,0.31,2.7,7.1,4.8,20.4,4.5,0.8,14.8,22,,0.1,1.8,1.9,0.074,,-0.8,1,0.2,0.7
142,Eddie Jordan\jordaed01,PG,23,CLE,22,171,10.7,0.397,,0.286,1.2,5.4,3.3,24.4,3.3,0.3,18.2,17.9,,-0.2,0.2,0,0.013,,-3.8,-0.8,-4.6,-0.1
142,Eddie Jordan\jordaed01,PG,23,NJN,51,1042,16.6,0.466,,0.313,2.9,7.3,5,19.8,4.7,0.9,14.4,22.7,,0.2,1.6,1.8,0.084,,-0.3,1.3,0.9,0.8
