Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
143,George Karl\karlge01,PG,25,SAS,4,30,3.4,0.436,,0.333,0,16.7,8.7,18.7,1.5,0,36.8,14,,-0.1,0,0,-0.048,,-6.8,-0.6,-7.4,0
144,Rich Kelley\kelleri01,C,24,NOJ,82,2119,17.8,0.571,,0.48,11.5,22.8,17.2,14.5,1.9,3,23.6,17.1,,2.8,3.7,6.4,0.146,,0.6,3.5,4,3.2
145,Larry Kenon\kenonla01,SF,25,SAS,81,2869,19,0.533,,0.227,9.4,18.5,14.1,13.1,1.8,0.4,15.1,24.9,,4.5,3,7.5,0.126,,1.9,-0.2,1.8,2.7
146,Bernard King*\kingbe01,SF,21,NJN,79,3092,17.3,0.511,,0.277,7.9,16,11.8,9.9,1.7,0.6,14.3,26,,2.6,3.3,5.9,0.092,,1.2,-0.2,1,2.3
147,Billy Knight\knighbi01,SF,25,BUF,53,2155,18.7,0.558,,0.402,6.3,12.7,9.5,11.5,1.8,0.3,13.3,23.3,,4.7,1.3,6,0.133,,2.6,-0.6,2,2.2
148,Toby Knight\knighto01,SF,22,NYK,80,1169,12.2,0.499,,0.209,10.9,17.4,14.2,4.3,1.9,1.2,16,19.6,,0.4,1.2,1.6,0.066,,-2.1,-1.3,-3.5,-0.4
149,Steve Kuberski\kuberst01,PF,30,BOS,3,14,0.6,0.25,,0,7.4,35.5,21.8,0,3.2,0,33.3,16.6,,-0.1,0,0,-0.14,,-14.4,-2.6,-17,-0.1
150,John Kuester\kuestjo01,PG,22,KCK,78,1215,12.2,0.516,,0.329,1.6,8,4.8,26.3,2.1,0,21,14.5,,1.1,0.8,1.9,0.077,,-1.4,-1.7,-3.1,-0.3
151,Kevin Kunnert\kunneke01,C,26,HOU,80,2152,13.6,0.46,,0.16,12.6,21.9,17.1,6.2,1,2.2,13.5,19.3,,1.2,1.4,2.6,0.058,,-1,-0.2,-1.2,0.4
152,Mitch Kupchak\kupchmi01,PF,23,WSB,67,1759,17.7,0.564,,0.523,9.1,16.9,12.9,5.9,0.7,1.2,16.3,24.1,,3.2,1.7,4.9,0.134,,0.6,-1.5,-0.9,0.5
153,C.J. Kupec\kupeccj01,SF,25,HOU,49,626,10,0.461,,0.168,4.4,11.2,7.7,10.5,0.8,0.3,10.2,15,,0.5,0,0.5,0.038,,-1.8,-1.7,-3.6,-0.2
154,Sam Lacey\laceysa01,C,29,KCK,77,2131,15.2,0.494,,0.317,7.4,23.5,15.4,18,2.5,2.7,21.7,15.3,,1,3.4,4.3,0.098,,-0.6,3.9,3.3,2.9
155,Tom LaGarde\lagarto01,C,22,DEN,77,868,8.2,0.505,,0.633,9.2,15.9,12.7,6.9,0.9,1,25,17.8,,-0.3,0.7,0.4,0.024,,-4,-1.5,-5.4,-0.7
156,John Lambert\lambejo01,PF,25,CLE,76,1075,10.8,0.435,,0.143,11.7,18.9,15.3,4.7,1.2,2.4,14.8,15.5,,-0.1,1.5,1.5,0.067,,-2.9,0.9,-2,0
157,Mark Landsberger\landsma01,PF,22,CHI,62,926,14.5,0.539,,0.625,13,22.4,17.7,6.3,1.1,0.4,17.7,16.9,,1.1,0.8,1.9,0.1,,-0.9,-1.4,-2.2,-0.1
158,Bob Lanier*\laniebo01,C,29,DET,63,2311,24.8,0.58,,0.333,9.1,23.1,16.2,14.9,1.6,2.1,14.5,25.7,,7,3.1,10.1,0.209,,4,1.1,5.1,4.2
159,Rich Laurel\laureri01,SG,23,MIL,10,57,7.5,0.366,,0.129,10.9,7.6,9.3,6.8,2.3,0.9,10.9,24.5,,-0.1,0,0,-0.034,,-4.4,-2.9,-7.2,-0.1
160,Mo Layton\laytomo01,PG,29,SAS,41,498,11.6,0.524,,0.077,0.9,5.6,3.4,27.5,1.9,0.4,25.4,18.1,,0,0.3,0.3,0.031,,-2.5,-3.1,-5.6,-0.5
161,Ron Lee\leero01,PG,25,PHO,82,1928,16.2,0.478,,0.24,5,8.6,6.8,21.8,5,0.5,17.4,24.5,,0,3.8,3.8,0.094,,-0.1,2.1,2,2
162,Scott Lloyd\lloydsc01,C,25,TOT,70,678,9.2,0.469,,0.352,8.2,14.6,11.4,8.5,0.9,1.1,16.2,15.5,,0.2,0.4,0.6,0.042,,-2.8,-1.1,-3.9,-0.3
162,Scott Lloyd\lloydsc01,C,25,MIL,14,112,7.3,0.401,,0.303,6.5,18.3,12.3,9.5,1.2,2.3,15.8,15,,-0.1,0.1,0,0.017,,-4.6,0,-4.5,-0.1
162,Scott Lloyd\lloydsc01,C,25,BUF,56,566,9.6,0.482,,0.363,8.6,13.9,11.3,8.3,0.9,0.8,16.3,15.6,,0.3,0.3,0.6,0.047,,-2.4,-1.3,-3.7,-0.2
163,John Lucas\lucasjo01,PG,24,HOU,82,2933,16.4,0.481,,0.264,1.8,7.6,4.6,34.8,2.6,0.2,16.8,17.3,,4.3,0.9,5.2,0.085,,1.3,-1.2,0.1,1.6
164,Maurice Lucas\lucasma01,PF,25,POR,68,2119,17.3,0.502,,0.273,9.3,20.9,15.3,11.9,1.3,1.4,14.8,24.2,,2.2,3.5,5.8,0.131,,0.2,0.9,1.1,1.7
165,Moses Malone*\malonmo01,C,22,HOU,59,2107,21.2,0.559,,0.535,18.6,26.2,22.3,2.1,1.1,1.9,17.7,23.5,,4.4,1.7,6.1,0.139,,1.2,-2.4,-1.1,0.5
166,Pete Maravich*\maravpe01,SG,30,NOJ,50,2041,17.6,0.492,,0.22,2.3,6,4.2,26.1,2.2,0.2,15.3,30.1,,1.3,1.7,2.9,0.069,,1.5,-1.5,0,1
167,Ricky Marsh\marshri01,SG,23,GSW,60,851,8.4,0.443,,0.114,1.9,7.2,4.5,13.9,1.5,1.2,14.1,16.3,,-0.3,0.8,0.5,0.028,,-3.6,-0.7,-4.3,-0.5
168,Cedric Maxwell\maxwece01,SF,22,BOS,72,1213,17.8,0.62,,0.791,11.8,19.7,15.9,7.6,2,2,22.3,17.5,,2.4,1.8,4.2,0.166,,0.3,1.3,1.6,1.1
169,Scott May\maysc01,SF,23,CHI,55,1802,12.7,0.516,,0.35,7.2,12.9,10,9.2,1.3,0.2,14.9,18.7,,2.1,1.1,3.1,0.084,,0,-0.8,-0.8,0.5
170,Bob McAdoo*\mcadobo01,C,26,NYK,79,3182,22,0.567,,0.412,7.8,24.7,16.4,13.4,1.4,2,15.8,26.1,,6.9,4,10.9,0.165,,2.5,0.9,3.4,4.3
171,Andre McCarter\mccaran01,PG,24,KCK,1,9,-7.2,0,,0,0,11.4,5.7,0,0,0,0,8.5,,0,0,0,-0.177,,-11.7,-3.1,-14.8,0
172,Ted McClain\mcclate01,PG,31,TOT,70,1020,10.2,0.485,,0.261,2.1,9.4,5.8,20.4,2.6,0.3,22.4,15.5,,0,0.8,0.8,0.037,,-2.6,-0.5,-3.1,-0.3
172,Ted McClain\mcclate01,PG,31,BUF,41,727,10.5,0.501,,0.342,1.6,9.4,5.5,22.6,2.7,0.1,24.3,15.4,,0,0.5,0.5,0.035,,-2.5,-0.6,-3.1,-0.2
172,Ted McClain\mcclate01,PG,31,PHI,29,293,9.3,0.453,,0.104,3.2,9.3,6.4,15,2.4,0.7,18,15.8,,-0.1,0.3,0.3,0.041,,-2.8,-0.3,-3,-0.1
173,Jim McDaniels\mcdanji01,C,29,BUF,42,694,10.2,0.467,,0.179,7.2,20.7,14,8.8,0.3,2.8,16.5,17.4,,-0.1,0.6,0.5,0.035,,-3.5,-0.2,-3.7,-0.3
174,Jim McElroy\mcelrji01,PG,24,NOJ,74,1760,13.6,0.512,,0.275,2.4,5.6,4,22.5,1.5,1,17.2,17.7,,1.7,1.2,2.9,0.078,,-0.8,-1.3,-2.1,0
175,George McGinnis*\mcginge01,PF,27,PHI,78,2533,20.3,0.521,,0.452,11.7,20.4,16.2,17,2.4,0.5,17,27.4,,4.1,3.8,7.9,0.15,,2.4,0.9,3.3,3.4
176,Tom McMillen\mcmilto01,C,25,ATL,68,1683,13.3,0.535,,0.255,9.4,17.7,13.5,7.4,0.9,0.6,14.7,17.7,,2.2,1.7,3.9,0.112,,-0.3,-0.5,-0.8,0.5
177,Jim McMillian\mcmilji01,SF,29,NYK,81,1977,12.5,0.507,,0.215,4.3,10.7,7.6,12.8,1.7,0.4,13.2,15.1,,2.1,1.3,3.4,0.083,,-0.5,-0.3,-0.8,0.6
178,Larry McNeill\mcneila01,PF,27,TOT,46,940,15.3,0.542,,0.492,9.2,13.8,11.5,7.3,0.9,0.6,13.4,21.2,,1.8,0.5,2.3,0.117,,0.2,-2.2,-2,0
178,Larry McNeill\mcneila01,PF,27,GSW,9,67,6.5,0.512,,1.056,3,18.6,10.6,3.7,0,0.8,21,19.5,,0,0.1,0.1,0.036,,-6.4,-2.8,-9.2,-0.1
178,Larry McNeill\mcneila01,PF,27,BUF,37,873,16,0.543,,0.462,9.6,13.4,11.5,7.5,0.9,0.6,12.9,21.4,,1.8,0.4,2.2,0.123,,0.7,-2.2,-1.5,0.1
179,John Mengelt\mengejo01,SG,28,CHI,81,1767,14.5,0.535,,0.353,2.5,5.4,4,19.9,1.4,0.1,13.7,20.6,,3.2,0.6,3.9,0.105,,0.5,-3,-2.4,-0.2
180,Joe Meriweather\meriwjo01,C,24,NOJ,54,1277,13.7,0.506,,0.324,10.3,17.6,14,6.1,0.6,4.6,16.7,16.7,,0.8,1.7,2.6,0.096,,-1.8,1.7,-0.2,0.6
181,Dave Meyers\meyerda01,PF,24,MIL,80,2416,15.4,0.522,,0.464,6.2,17.5,11.7,12.9,1.6,1,15.9,21.1,,2.9,2.1,5,0.099,,0,0,0,1.2
182,Steve Mix\mixst01,SF,30,PHI,82,1819,14.8,0.576,,0.393,5.5,10.8,8.3,12.7,2.1,0.1,16.6,16.4,,3.3,1.7,5.1,0.134,,1.1,-0.1,1,1.4
183,Larry Moffett\moffela01,SF,23,HOU,20,110,4,0.374,,0.588,9.4,10.9,10.1,7.5,0.9,1,27.2,10.7,,-0.1,0,-0.1,-0.042,,-4.4,-0.2,-4.7,-0.1
184,Eric Money\moneyer01,PG,22,DET,76,2557,15.4,0.531,,0.248,3.8,4.8,4.3,21.1,2.1,0.2,19.5,24.7,,2,1.6,3.6,0.067,,0.6,-1.7,-1.1,0.6
185,Earl Monroe*\monroea01,SG,33,NYK,76,2369,16.9,0.541,,0.259,2.1,5.8,4,21.2,1.1,0.4,12.5,22.9,,5,0.7,5.8,0.117,,1.6,-2.9,-1.3,0.4
186,Glenn Mosley\moslegl01,PF,22,PHI,6,21,0.6,0.404,,0.538,0,23.3,12.1,14.1,0,0,23.7,38,,-0.1,0,-0.1,-0.228,,-11.9,-4.7,-16.6,-0.1
187,Calvin Murphy*\murphca01,SG,29,HOU,76,2900,19.5,0.525,,0.154,2,4,3,14.9,1.8,0.1,8.5,27.9,,7.5,-0.1,7.4,0.122,,3.8,-3.1,0.6,1.9
188,Bob Nash\nashbo01,SF,27,KCK,66,800,16.2,0.544,,0.227,9.6,12.1,10.8,8.1,1.5,1.2,12.3,18.2,,1.5,0.6,2.1,0.123,,0.7,-1.1,-0.4,0.3
189,Swen Nater\natersw01,C,28,BUF,78,2778,16.9,0.543,,0.274,10.8,28.8,19.9,11.4,0.7,0.9,16.8,19.2,,4,2.8,6.8,0.117,,0.7,0.5,1.2,2.3
190,Lloyd Neal\nealll01,PF,27,POR,61,1174,19.8,0.543,,0.328,10.5,22.3,16.5,10.3,1.1,1,13.4,24,,2.4,1.9,4.3,0.178,,1.1,-0.5,0.6,0.8
191,Louie Nelson\nelsolo01,SG,26,TOT,33,406,12.5,0.458,,0.398,3,9.8,6.2,12.3,2.3,0.9,16.2,27,,-0.4,0.4,0,-0.001,,-3.5,-1.5,-5,-0.3
191,Louie Nelson\nelsolo01,SG,26,KCK,8,53,2.4,0.398,,0.786,1.9,3.9,2.9,11.1,1.7,1,29.8,19.3,,-0.2,0,-0.1,-0.117,,-8.1,-1.9,-10,-0.1
191,Louie Nelson\nelsolo01,SG,26,NJN,25,353,14,0.463,,0.371,3.1,10.7,6.7,12.5,2.5,0.9,14.9,28.1,,-0.3,0.4,0.1,0.016,,-2.8,-1.5,-4.3,-0.2
192,Johnny Neumann\neumajo01,SG,26,IND,20,216,7.4,0.442,,0.209,2.2,4.2,3.2,17.3,1.2,0.2,19,20.2,,-0.2,0.1,-0.1,-0.029,,-4.5,-3.6,-8,-0.3
193,Mike Newlin\newlimi01,SG,29,HOU,45,1181,16,0.511,,0.352,3.1,7.8,5.4,24.2,2.1,0.4,17.4,23.3,,1.5,0.3,1.8,0.073,,0.9,-1.5,-0.6,0.4
194,Norm Nixon\nixonno01,PG,22,LAL,81,2779,14.1,0.518,,0.161,1.6,7,4.4,26,2.2,0.1,19,18.5,,2.3,2.1,4.5,0.078,,0.2,-0.9,-0.6,1
195,Willie Norwood\norwowi01,SF,30,TOT,35,611,8.2,0.463,,0.414,8.5,11.7,10.2,7,2.3,0.3,20.7,17.2,,-0.3,0.8,0.5,0.037,,-2.8,0.2,-2.6,-0.1
195,Willie Norwood\norwowi01,SF,30,DET,16,260,10.4,0.464,,0.354,11.1,10.7,10.9,7.1,2.2,0.6,15.2,16.4,,0.1,0.2,0.4,0.07,,-1.2,-0.4,-1.6,0
195,Willie Norwood\norwowi01,SF,30,POR,19,351,6.6,0.461,,0.465,6.7,12.5,9.6,6.9,2.4,0,24.6,17.8,,-0.4,0.5,0.1,0.012,,-3.9,0.6,-3.3,-0.1
196,Mark Olberding\olberma01,PF,21,SAS,79,1773,12.1,0.557,,0.473,6.4,15.2,11,8.9,1.1,0.7,16.9,15.2,,2.5,1.4,3.9,0.105,,-0.3,-0.4,-0.7,0.6
197,Eddie Owens\owensed01,SF,24,BUF,8,63,8.8,0.444,,0.286,8.6,8.5,8.5,11,0.7,0,11.3,16.9,,0,0,0,0.027,,-2,-2.8,-4.9,0
198,Tom Owens\owensto01,C,28,POR,82,1714,17.4,0.546,,0.435,12.1,20.6,16.4,13,0.9,1.2,16.6,21.1,,3.4,2.6,6,0.169,,1.4,0.5,1.9,1.7
199,Joe Pace\pacejo01,C,24,WSB,49,438,13.7,0.528,,0.664,11.2,19.1,15.1,7,1.2,2.4,19.6,19.3,,0.3,0.6,0.9,0.102,,-1.8,0.1,-1.6,0
200,Robert Parish*\parisro01,C,24,GSW,82,1969,17.2,0.499,,0.29,10.7,24.7,17.5,7,1.8,3.4,16.4,24.5,,0.4,3.6,4,0.098,,-2,1,-0.9,0.5
201,Sonny Parker\parkeso01,SF,22,GSW,82,2069,17.4,0.544,,0.221,8,11.1,9.5,10.6,3,0.9,13,18.7,,3.4,2.8,6.2,0.145,,1.6,1.4,2.9,2.6
202,Billy Paultz\paultbi01,C,29,SAS,80,2479,19.8,0.568,,0.313,7.6,20.4,14.3,11.5,0.7,3.8,13,20,,5.6,3,8.6,0.166,,1.7,1.2,2.9,3.1
203,Curtis Perry\perrycu01,PF,29,PHO,45,818,11.8,0.499,,0.267,10.8,20.8,15.7,7.3,1.8,1.4,18.8,15.2,,0.4,1.4,1.7,0.102,,-2.2,1.4,-0.8,0.2
204,Cliff Pondexter\pondecl01,PF,23,CHI,44,534,11.6,0.469,,0.235,7.4,19.1,13.3,21.1,1.7,1.5,24.2,9.4,,0.4,0.6,1,0.087,,-1.6,1.7,0.1,0.3
205,Ben Poquette\poquebe01,PF,22,DET,52,626,10.6,0.461,,0.267,8.5,15.7,12.2,4.3,0.7,1.8,13.7,17.8,,0.1,0.5,0.6,0.049,,-3.4,-1.8,-5.2,-0.5
206,Howard Porter\porteho01,SF,29,TOT,63,1323,17.4,0.528,,0.244,7,13.8,10.3,4.9,1,1.5,7.3,21.2,,2.8,1.1,3.9,0.142,,0.3,-1.9,-1.5,0.1
206,Howard Porter\porteho01,SF,29,DET,8,107,7,0.391,,0.163,5,11.6,8.3,2.5,1.2,2.4,9.8,18.3,,-0.1,0.1,0,-0.004,,-5.5,-1.8,-7.4,-0.1
206,Howard Porter\porteho01,SF,29,NJN,55,1216,18.3,0.537,,0.25,7.2,14,10.4,5.1,0.9,1.4,7.1,21.5,,2.9,1,3.9,0.155,,0.9,-1.9,-1,0.3
207,Kevin Porter\porteke01,PG,27,TOT,82,2813,15.7,0.516,,0.303,1.8,5.8,3.7,41.6,1.9,0.3,23.1,20.4,,2.3,1.9,4.2,0.072,,0.5,-2.6,-2.1,-0.1
207,Kevin Porter\porteke01,PG,27,DET,8,127,13.3,0.504,,0.419,4.2,8.1,6.2,36.1,1.8,0,24.6,14.7,,0.2,0.1,0.2,0.091,,-1,-2.7,-3.6,-0.1
207,Kevin Porter\porteke01,PG,27,NJN,74,2686,15.8,0.516,,0.3,1.7,5.7,3.6,41.9,1.9,0.3,23.1,20.7,,2.1,1.8,4,0.071,,0.6,-2.6,-2,0
208,Jim Price\priceji01,PG,28,TOT,83,1929,12.2,0.495,,0.258,3.1,10.6,7,18.1,2.6,0.2,19.3,17.9,,0.6,1.8,2.4,0.061,,-1.5,-0.1,-1.6,0.2
208,Jim Price\priceji01,PG,28,DEN,49,1090,11.2,0.517,,0.225,2.9,11.7,7.5,18.9,2.8,0.2,23.9,14.8,,0.1,1.1,1.3,0.056,,-1.8,0.5,-1.3,0.2
208,Jim Price\priceji01,PG,28,DET,34,839,13.5,0.478,,0.284,3.4,9.1,6.3,17.1,2.4,0.3,15.3,22,,0.4,0.7,1.2,0.066,,-1,-0.9,-2,0
209,Ed Ratleff\ratleed01,SF,27,HOU,68,1163,11.5,0.452,,0.152,5,9.9,7.4,16.8,2.4,1,16.8,13.6,,0.5,0.5,1,0.042,,-1.2,0.7,-0.6,0.4
210,Clifford Ray\raycl01,C,29,GSW,79,2268,14.9,0.594,,0.511,10.4,23.9,17,8.3,1.5,2.1,20.5,12.7,,3.2,3.6,6.9,0.145,,-0.1,2.7,2.6,2.6
211,Robert Reid\reidro01,SF,22,HOU,80,1849,11.3,0.475,,0.167,6.2,14.6,10.3,8.7,1.7,1.5,11.6,15,,1.4,0.9,2.3,0.061,,-0.8,0.7,-0.2,0.9
212,Kevin Restani\restake01,PF,26,TOT,54,547,9,0.443,,0.078,6.7,13.6,10.1,7,0.4,0.5,9,13.2,,0.3,0.2,0.5,0.044,,-2.7,-1.7,-4.5,-0.3
212,Kevin Restani\restake01,PF,26,MIL,8,84,10.8,0.45,,0.071,4.9,12.8,8.8,13.5,0,0.6,6.5,13.9,,0.1,0,0.1,0.055,,-2.1,-2.5,-4.6,-0.1
212,Kevin Restani\restake01,PF,26,KCK,46,463,8.7,0.441,,0.079,7,13.7,10.4,5.8,0.5,0.5,9.4,13.1,,0.2,0.2,0.4,0.042,,-2.8,-1.6,-4.4,-0.3
213,Anthony Roberts\roberan01,SF,22,DEN,82,1598,12.2,0.467,,0.288,9,13.4,11.3,9.4,1.1,0.2,12.5,22.7,,0.8,1.1,1.9,0.057,,-1.7,-2.5,-4.2,-0.9
214,Tony Robertson\roberto01,SG,22,ATL,63,929,10.6,0.461,,0.139,1.7,6.7,4.1,16.8,3.7,0.3,17.9,21.3,,-0.7,1.2,0.5,0.024,,-2.8,-0.3,-3.1,-0.3
215,Truck Robinson\robintr01,PF,26,NOJ,82,3638,15.7,0.481,,0.34,8,25.8,17,6.8,0.9,1.1,13.5,23.3,,1.5,5,6.5,0.086,,-1.5,0.1,-1.3,0.6
216,Bill Robinzine\robinbi01,PF,25,KCK,82,1748,13.6,0.512,,0.4,10.1,21.5,15.8,5.6,1.9,0.3,17.8,21.1,,1,2,3,0.082,,-1.6,-1,-2.6,-0.3
217,Dave Robisch\robisda01,C,28,TOT,78,1277,12.8,0.466,,0.3,7.9,19.6,13.8,8.9,1.4,1.2,12.7,16.8,,0.9,1.4,2.3,0.086,,-2,0,-1.9,0
