Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
217,Dave Robisch\robisda01,C,28,IND,23,598,13,0.469,,0.354,7.5,21,14.1,10.6,1.5,1.3,14,15.3,,0.4,0.7,1.1,0.09,,-1.7,0.9,-0.8,0.2
217,Dave Robisch\robisda01,C,28,LAL,55,679,12.6,0.465,,0.261,8.3,18.3,13.5,7.5,1.3,1,11.8,18.1,,0.4,0.7,1.2,0.083,,-2.2,-0.8,-3,-0.2
218,Tree Rollins\rollitr01,C,22,ATL,80,1795,15.6,0.521,,0.285,10.5,23.4,16.7,6.3,1.5,7.2,17.1,15.8,,1.5,3.5,5,0.133,,-1.7,4.2,2.5,2.1
219,Dan Roundfield\roundda01,PF,24,IND,79,2423,18,0.534,,0.348,10.8,21.7,16.1,11.4,1.5,3.2,16.3,18.4,,3.6,3.3,6.9,0.138,,0.8,2.1,2.9,3
220,Curtis Rowe\rowecu01,PF,28,BOS,51,911,9.7,0.5,,0.326,8.5,14.1,11.3,6.6,0.7,0.4,19.6,16.5,,0.2,0.7,0.9,0.046,,-2.8,-1,-3.7,-0.4
221,Campy Russell\russeca02,SF,26,CLE,72,2520,18.2,0.509,,0.402,6.1,12.3,9.2,16.4,1.6,0.2,13,24.9,,4,2.6,6.6,0.127,,2.3,0.1,2.4,2.8
222,Cazzie Russell\russeca01,SF,33,CHI,36,789,11.6,0.479,,0.188,4.3,7.1,5.7,11.5,1.1,0.3,9.6,18.6,,0.8,0.3,1.1,0.07,,-0.9,-2.3,-3.2,-0.2
223,Fred Saunders\saundfr01,SF,26,TOT,56,643,8.9,0.448,,0.154,5.9,10.9,8.5,9.7,1.5,1.1,14.4,17.4,,-0.1,0.6,0.5,0.039,,-3.1,-0.5,-3.7,-0.3
223,Fred Saunders\saundfr01,SF,26,BOS,26,243,4.1,0.376,,0.187,4.7,10.6,7.7,6,1.3,0.8,16.9,18.9,,-0.5,0.2,-0.3,-0.05,,-6.6,-1.4,-8,-0.4
223,Fred Saunders\saundfr01,SF,26,NOJ,30,400,11.8,0.496,,0.133,6.6,11.1,8.9,12,1.6,1.2,12.7,16.4,,0.4,0.4,0.8,0.092,,-1,0,-1,0.1
224,Dale Schlueter\schluda01,C,32,POR,10,109,6,0.464,,0.947,4.9,15,10,19.9,1.3,1,35.8,15.2,,-0.2,0.2,0,-0.006,,-5,0.9,-4.1,-0.1
225,Alvin Scott\scottal01,SF,22,PHO,81,1538,12.3,0.543,,0.518,8.9,15.1,11.9,6.9,1.5,1.3,15.8,13,,1.9,2.1,4,0.126,,-1.1,1.1,0,0.8
226,Charlie Scott*\scottch01,SG,29,TOT,79,2473,12.3,0.48,,0.262,2.6,7.5,5.1,20.6,2,0.3,17.7,21.2,,0.4,2,2.4,0.046,,-1.1,-0.7,-1.8,0.1
226,Charlie Scott*\scottch01,SG,29,BOS,31,1080,12.3,0.469,,0.243,2.3,7.1,4.8,19.3,2.1,0.3,16.4,23,,-0.1,1,0.8,0.037,,-1.3,-0.7,-2,0
226,Charlie Scott*\scottch01,SG,29,LAL,48,1393,12.3,0.49,,0.279,2.9,7.8,5.4,21.6,1.9,0.4,18.9,19.8,,0.5,1,1.6,0.053,,-1,-0.7,-1.7,0.1
227,Bruce Seals\sealsbr01,SF,24,SEA,73,1322,10.3,0.455,,0.318,4.6,13.2,8.7,8.8,1.4,1.3,14.1,21.1,,-0.1,1.7,1.6,0.059,,-3.1,-0.4,-3.5,-0.5
228,Lonnie Shelton\sheltlo01,PF,22,NYK,82,2319,17.4,0.549,,0.279,9.3,16.5,12.9,11.4,2.1,2.5,17,21.8,,3.2,2.7,5.9,0.122,,1.1,1.1,2.2,2.4
229,Steve Sheppard\sheppst01,SF,23,CHI,64,698,11.5,0.48,,0.214,10.5,9.9,10.2,9.2,0.9,0.2,13.8,19.2,,0.5,0.3,0.8,0.054,,-1.1,-2.5,-3.7,-0.3
230,John Shumate\shumajo01,PF,25,TOT,80,2760,16,0.593,,0.657,6.1,19.8,13,8.8,1.5,1,18.9,17.2,,4.9,2.8,7.7,0.134,,0.3,0.7,1,2.1
230,John Shumate\shumajo01,PF,25,BUF,18,590,14.2,0.576,,0.656,5.9,17.3,11.6,13.4,1.1,0.8,19.1,16.3,,0.9,0.4,1.3,0.106,,0.1,0.3,0.4,0.4
230,John Shumate\shumajo01,PF,25,DET,62,2170,16.5,0.597,,0.658,6.1,20.4,13.4,7.5,1.6,1,18.8,17.4,,4,2.4,6.4,0.142,,0.4,0.8,1.2,1.7
231,Jack Sikma\sikmaja01,C,22,SEA,82,2238,13.5,0.509,,0.328,8.5,22.9,15.4,8.3,1.4,1,17.8,17.8,,1.7,3.6,5.4,0.115,,-1.4,1.2,-0.2,1
232,James Silas\silasja01,PG,28,SAS,37,311,13.3,0.565,,0.753,1.4,6.1,3.9,14.9,1.6,0.2,18.9,19.8,,0.5,0.1,0.6,0.095,,-1.5,-3,-4.5,-0.2
233,Paul Silas\silaspa01,PF,34,SEA,82,2172,10.2,0.437,,0.401,13,18.4,15.6,8.5,1.4,0.4,21.8,12.2,,0,3,3.1,0.067,,-1.7,1.9,0.2,1.2
234,Ralph Simpson\simpsra01,SG,28,TOT,64,1323,10.1,0.416,,0.181,4.3,8,6.2,16.5,2.5,0.3,16.9,21.6,,-1.3,1.1,-0.2,-0.007,,-3.2,-1.1,-4.3,-0.8
234,Ralph Simpson\simpsra01,SG,28,DET,32,739,11.7,0.454,,0.185,3.9,7.7,5.8,16.8,1.9,0.2,17.3,23.4,,-0.3,0.5,0.2,0.012,,-2.4,-1.8,-4.2,-0.4
234,Ralph Simpson\simpsra01,SG,28,DEN,32,584,8.1,0.357,,0.174,4.7,8.3,6.6,16,3.3,0.3,16.2,19.3,,-1,0.6,-0.4,-0.032,,-4.3,-0.1,-4.4,-0.4
235,Scott Sims\simssc01,PG,22,SAS,12,95,5.2,0.46,,0.577,5.8,8.5,7.2,24.7,1.4,0,36.8,21,,-0.2,0.1,-0.2,-0.088,,-5.8,-2.2,-8,-0.1
236,Al Skinner\skinnal01,SG,25,TOT,77,1551,10.6,0.525,,0.416,4.5,10.4,7.4,12.5,1.9,0.7,21.8,18.1,,0.5,1.3,1.8,0.055,,-1.9,-0.3,-2.3,-0.1
236,Al Skinner\skinnal01,SG,25,NJN,8,277,13.3,0.503,,0.436,4.7,14,9.1,16,2,0.9,19.4,19.9,,0.1,0.3,0.4,0.073,,-1.4,0.7,-0.6,0.1
236,Al Skinner\skinnal01,SG,25,DET,69,1274,10,0.531,,0.411,4.4,9.6,7.1,11.8,1.8,0.6,22.4,17.7,,0.4,1,1.3,0.051,,-2.1,-0.6,-2.6,-0.2
237,Bingo Smith\smithbi02,SG,31,CLE,82,1581,14.3,0.47,,0.161,4.1,9.2,6.6,8.9,1.1,0.7,8.3,24.6,,1.2,1.3,2.5,0.076,,-0.9,-2.1,-2.9,-0.4
238,Elmore Smith\smithel01,C,28,CLE,81,1996,19.9,0.534,,0.382,8.9,25.6,17.2,4.2,1.2,4.6,13,21.6,,3,3.8,6.8,0.164,,-0.8,1.3,0.5,1.2
239,Phil Smith\smithph01,SG,25,GSW,82,2940,16.5,0.522,,0.283,3.4,7.1,5.2,19.6,1.7,0.5,14.7,24.1,,3.8,2.5,6.3,0.102,,1.3,-0.9,0.4,1.8
240,Randy Smith\smithra01,SG,29,BUF,82,3314,19.1,0.521,,0.326,3.6,6.4,5,22.2,2.4,0.2,12.8,26.8,,6.1,1.7,7.9,0.114,,3,-1.3,1.7,3.1
241,Robert Smith\smithro01,PG,22,DEN,45,378,10.9,0.562,,0.247,1.7,7.9,4.9,13.5,2.1,0.4,15.7,12.9,,0.5,0.3,0.8,0.097,,-1.6,-1.3,-2.9,-0.1
242,Willie Smith\smithwi02,PG,24,IND,1,7,2,,,,0,0,0,16.2,0,0,,0,,0,0,0,0.034,,-6.7,-4.6,-11.3,0
243,Dick Snyder\snydedi01,SG,33,CLE,58,660,12,0.5,,0.254,1.4,6.2,3.8,12,1.6,1.5,14.6,19.7,,0.3,0.6,0.9,0.067,,-2.3,-0.9,-3.2,-0.2
244,Ricky Sobers\soberri01,PG,25,IND,79,3019,15.4,0.514,,0.328,2.9,7.8,5.3,27.7,2.5,0.4,20.1,21.8,,2.4,2.4,4.8,0.076,,0.9,-0.5,0.4,1.8
245,Kevin Stacom\stacoke01,SG,26,BOS,55,1006,12,0.452,,0.147,2.7,7.9,5.4,16.3,1.3,0.2,11.8,22.5,,0.1,0.7,0.8,0.038,,-2.1,-2.2,-4.3,-0.6
246,Larry Steele\steella01,SG,28,POR,65,1132,13.8,0.519,,0.273,3.2,7.1,5.2,10.7,2.4,0.2,11.6,19.8,,1.6,1.4,3,0.127,,-0.2,-0.6,-0.8,0.3
247,Earl Tatum\tatumea01,SG,24,TOT,82,2522,14.7,0.5,,0.18,3.1,8.5,5.8,16.9,2.5,0.8,13.6,20.5,,2.2,2.2,4.4,0.085,,0.2,-0.1,0,1.3
247,Earl Tatum\tatumea01,SG,24,LAL,25,663,15.9,0.516,,0.188,3.7,10,6.9,14.8,2.5,0.8,13.5,23.1,,0.7,0.7,1.4,0.099,,0.4,-0.3,0.1,0.3
247,Earl Tatum\tatumea01,SG,24,IND,57,1859,14.2,0.493,,0.177,2.9,8,5.4,17.6,2.5,0.8,13.6,19.5,,1.5,1.5,3.1,0.079,,0.1,-0.1,0,1
248,Brian Taylor\taylobr01,PG,26,DEN,39,1222,11.6,0.498,,0.285,2.6,5.5,4.1,14.5,2.6,0.4,14.5,16.6,,0.9,0.9,1.8,0.071,,-0.7,-0.5,-1.2,0.2
249,Claude Terry\terrycl01,SG,28,ATL,27,166,6.9,0.405,,0.162,1.9,8.1,4.9,6.1,1.7,0,9.9,19.6,,-0.2,0.1,0,-0.008,,-5.2,-2.5,-7.7,-0.2
250,David Thompson*\thompda01,SG,23,DEN,80,3025,23.2,0.578,,0.422,5.5,7.7,6.6,19.3,1.3,1.7,11.5,26.8,,10.8,1.9,12.7,0.202,,5.1,-1.5,3.6,4.3
251,Dean Tolson\tolsode01,PF,26,SEA,1,7,-7.1,0,,0,0,0,0,32.8,0,0,50,10.9,,0,0,0,-0.196,,-14.4,-8.7,-23.1,0
252,Rudy Tomjanovich\tomjaru01,SF,29,HOU,23,849,17.1,0.513,,0.181,4.9,12.6,8.6,5.9,0.8,0.3,7.3,24.4,,1.6,0.1,1.7,0.095,,1.3,-3,-1.7,0.1
253,Dave Twardzik\twardda01,PG,27,POR,75,1820,14.3,0.651,,0.572,2.1,5.5,3.8,17.5,2.7,0.1,23.6,14.5,,3.2,2.3,5.5,0.146,,0.9,0.3,1.2,1.5
254,Wes Unseld*\unselwe01,C,31,WSB,80,2644,14.4,0.535,,0.352,10.6,25.2,17.9,15.3,1.6,0.8,23.4,10.5,,2.8,3.9,6.8,0.123,,0.7,3.6,4.3,4.2
255,Jan van Breda Kolff\vanbrja01,SF,26,NJN,68,1419,7.5,0.435,,0.421,4.3,12.8,8.3,9.1,1.6,1.7,17.4,10.9,,-0.2,1.4,1.2,0.04,,-3.5,1.8,-1.7,0.1
256,Norm Van Lier\vanlino01,PG,30,CHI,78,2524,11.7,0.495,,0.48,3.7,8.5,6.1,27.6,2.7,0.1,25.7,12.4,,1.8,2,3.8,0.073,,-0.5,0.2,-0.3,1.1
257,Foots Walker\walkefo01,PG,26,CLE,81,2496,14.2,0.496,,0.345,3.1,8.9,6,23.7,3.3,0.5,19.7,14.6,,1.9,3.4,5.2,0.101,,0.2,2.1,2.3,2.7
258,Phil Walker\walkeph01,SG,21,WSB,40,384,9,0.438,,0.596,5.4,8,6.7,18.6,1.6,0.6,23.4,26,,-0.7,0.3,-0.4,-0.045,,-4.4,-1.6,-6,-0.4
259,Wally Walker\walkewa01,SF,23,TOT,77,1104,12.2,0.47,,0.26,7.7,12.7,10.1,10.1,1.1,0.5,13,20.5,,0.7,1.2,1.9,0.084,,-1.6,-1.2,-2.7,-0.2
259,Wally Walker\walkewa01,SF,23,POR,9,101,9.5,0.483,,0.195,7.4,10.1,8.8,11.1,0.9,0,19.8,21.7,,0,0.1,0.1,0.024,,-2.9,-1.9,-4.8,-0.1
259,Wally Walker\walkewa01,SF,23,SEA,68,1003,12.5,0.469,,0.267,7.8,12.9,10.2,10,1.1,0.5,12.3,20.3,,0.7,1.1,1.9,0.09,,-1.4,-1.1,-2.5,-0.1
260,Bill Walton*\waltobi01,C,25,POR,58,1929,24.8,0.554,,0.279,6.5,34.2,20.7,22.8,1.4,4.1,17.2,24.5,,3.6,4.8,8.4,0.209,,2.2,4.8,7,4.4
261,Lloyd Walton\waltoll01,PG,24,MIL,76,1264,11.3,0.476,,0.241,2.1,4.3,3.2,24.1,2.7,0.5,21.9,14.6,,0.3,0.8,1.1,0.04,,-2.3,-1.8,-4.1,-0.7
262,Kermit Washington\washike01,PF,26,TOT,57,1617,17.4,0.54,,0.485,14,24.4,19.4,5.9,1.3,2,14.8,17.4,,2.9,2.4,5.3,0.158,,0.3,0.7,1,1.2
262,Kermit Washington\washike01,PF,26,LAL,25,751,15.1,0.492,,0.451,15.5,22.2,19,5,1.1,1.6,15.3,18,,0.8,1,1.7,0.111,,-0.5,-0.2,-0.6,0.3
262,Kermit Washington\washike01,PF,26,BOS,32,866,19.3,0.582,,0.517,12.6,26.4,19.7,6.7,1.5,2.4,14.3,16.9,,2.1,1.4,3.6,0.199,,0.9,1.4,2.4,1
263,Richard Washington\washiri01,PF,22,KCK,78,2231,14.2,0.511,,0.223,8.6,21.4,15,7.4,1.5,1.7,16.3,20,,1.3,2.6,3.9,0.085,,-1,0.4,-0.6,0.8
264,Wilson Washington\washiwi01,PF,22,TOT,38,561,11.4,0.499,,0.257,8.3,19.2,13.5,2.5,1.4,3.4,21.6,19.3,,-0.5,0.8,0.3,0.026,,-4.6,0.2,-4.4,-0.3
264,Wilson Washington\washiwi01,PF,22,PHI,14,38,5.5,0.439,,0.316,5.5,30.9,18.7,3.7,1.2,2.7,31.6,31.5,,-0.2,0.1,-0.1,-0.184,,-13.2,-2.5,-15.7,-0.1
264,Wilson Washington\washiwi01,PF,22,NJN,24,523,11.9,0.506,,0.251,8.5,18.3,13.2,2.4,1.4,3.5,20.3,18.4,,-0.3,0.7,0.4,0.041,,-4,0.4,-3.6,-0.2
265,Slick Watts\wattssl01,PG,26,TOT,71,1584,10.9,0.423,,0.28,3.7,7.6,5.6,24.8,3.1,1,21.1,19.1,,-1.3,2.1,0.8,0.025,,-2.6,0.8,-1.8,0.1
265,Slick Watts\wattssl01,PG,26,SEA,32,809,9.3,0.423,,0.195,2.5,7.9,5.1,22.4,3,0.9,23.8,18.2,,-1,1.2,0.2,0.009,,-3.4,1.1,-2.4,-0.1
265,Slick Watts\wattssl01,PG,26,NOJ,39,775,12.7,0.423,,0.36,4.9,7.2,6.1,27.3,3.1,1.1,18.7,19.9,,-0.3,0.9,0.7,0.041,,-1.6,0.5,-1.2,0.2
266,Nick Weatherspoon\weathni01,SF,27,CHI,41,611,10.5,0.492,,0.216,10.2,12.1,11.1,7.5,1.5,0.9,18.7,17.3,,0.2,0.4,0.6,0.049,,-1.8,-0.9,-2.7,-0.1
267,Marvin Webster\webstma01,C,25,SEA,82,2910,17,0.543,,0.542,12.1,24.6,18.1,9.6,0.8,3,19.6,17.2,,3.7,5,8.7,0.143,,0.3,2.7,3,3.7
268,Scott Wedman\wedmasc01,SF,25,KCK,81,2961,15.9,0.55,,0.213,5,11.1,8,9.7,1.5,0.4,10.8,18.8,,6,1.9,7.8,0.127,,2,-0.4,1.6,2.7
269,Paul Westphal\westppa01,SG,27,PHO,80,2481,23.8,0.565,,0.311,1.7,5.2,3.4,28.5,2.4,0.6,13.6,30.9,,6.9,2.9,9.8,0.19,,4.5,-2,2.5,2.8
270,Jo Jo White*\whitejo01,PG,31,BOS,46,1641,11.9,0.458,,0.174,3.4,7.7,5.6,18.1,1.4,0.2,13.6,20.3,,0.6,1.1,1.7,0.049,,-0.9,-0.8,-1.7,0.1
271,Rudy White\whiteru01,SG,24,HOU,21,219,6.4,0.409,,0.212,3.8,6.5,5.1,13.4,1.7,0,19.1,20.9,,-0.3,0,-0.3,-0.07,,-4.5,-2.5,-6.9,-0.3
272,Sidney Wicks\wickssi01,PF,28,BOS,81,2413,13.9,0.505,,0.355,9.6,18.5,14.2,10.1,1.3,1,17.4,20.8,,1.4,2.8,4.2,0.084,,-0.7,0.5,-0.2,1.1
273,Bob Wilkerson\wilkebo01,SF,23,DEN,81,2780,10,0.448,,0.224,3.8,13.4,8.8,20.9,2,0.4,22.2,18.2,,-1.9,2.6,0.7,0.011,,-2.4,0.5,-1.8,0.1
274,Jamaal Wilkes*\wilkeja01,SF,24,LAL,51,1490,16.1,0.475,,0.235,8,17.7,13,16.1,2.3,0.7,13.3,21,,1.3,2,3.3,0.106,,0.6,1.2,1.8,1.4
275,Chuck Williams\willich02,PG,31,BUF,73,2002,9.5,0.533,,0.317,1.6,5.8,3.7,20.9,1.1,0.1,23.9,13,,1,0.3,1.3,0.031,,-1.9,-1.9,-3.8,-0.9
276,Gus Williams\willigu01,PG,24,SEA,79,2572,18.1,0.491,,0.208,3.1,7.1,5.1,18,3.3,0.9,11.5,24.4,,3.8,3.9,7.7,0.143,,1.6,0.7,2.4,2.8
277,Nate Williams\willina01,SG,27,TOT,73,1249,14.8,0.466,,0.167,5.1,11.1,8.1,9,2.1,1.4,9.6,26.7,,0.4,1.5,1.9,0.073,,-1.6,-1.6,-3.2,-0.4
277,Nate Williams\willina01,SG,27,NOJ,27,434,14.4,0.458,,0.173,6.1,13.7,10,11.3,2.1,1.4,9.8,22.3,,0.3,0.5,0.8,0.091,,-1.3,-0.2,-1.5,0.1
277,Nate Williams\willina01,SG,27,GSW,46,815,15,0.47,,0.165,4.6,9.7,7.1,7.8,2,1.4,9.6,29.1,,0.1,0.9,1.1,0.063,,-1.8,-2.3,-4.1,-0.4
278,Ray Williams\willira01,PG,23,NYK,81,1550,14.5,0.485,,0.3,5.8,8.1,7,30.9,3,0.5,23.7,25,,-0.4,1.4,1,0.031,,-0.8,-0.7,-1.5,0.2
279,John Williamson\willijo01,SG,26,TOT,75,2731,15.1,0.488,,0.237,2.3,5.9,4,12.5,1.5,0.2,11.1,27.9,,2,1.4,3.4,0.059,,0,-2.8,-2.8,-0.6
279,John Williamson\willijo01,SG,26,IND,42,1449,12,0.464,,0.203,2.2,5.9,4,14,1.4,0,12.8,25.8,,0,0.6,0.6,0.021,,-1.4,-2.9,-4.3,-0.8
279,John Williamson\willijo01,SG,26,NJN,33,1282,18.5,0.509,,0.269,2.3,6,4,10.9,1.6,0.4,9.6,30.4,,2,0.8,2.8,0.103,,1.7,-2.8,-1.2,0.3
280,Bill Willoughby\willobi01,SF,20,BUF,56,1079,10.9,0.472,,0.22,7.6,14.1,10.9,4.9,1,2.3,12.3,16.8,,0.4,0.7,1.2,0.051,,-2.5,-0.7,-3.2,-0.3
281,Bobby Wilson\wilsobo03,SG,27,IND,12,86,6.6,0.402,,0.083,6.6,7,6.8,12.9,1,0.6,13.9,18.9,,-0.1,0,0,-0.015,,-3.8,-2.5,-6.3,-0.1
282,Brian Winters\wintebr01,SG,25,MIL,80,2751,16.4,0.503,,0.201,3.3,6.4,4.8,20.2,2,0.5,13,25.1,,3.7,1.4,5.1,0.089,,1.2,-1.9,-0.6,1
283,Willie Wise\wisewi01,SF,30,SEA,2,10,-5.9,0.105,,1.333,19.5,10.6,15.3,0,0,0,0,18.1,,-0.1,0,0,-0.208,,-10.3,-7.1,-17.4,0
284,Dave Wohl\wohlda01,PG,28,NJN,10,118,1.5,0.446,,0.353,0.8,2.6,1.6,14,1.1,0,28.9,17.3,,-0.2,0,-0.2,-0.079,,-7.1,-3.1,-10.1,-0.2
285,Larry Wright\wrighla01,PG,23,WSB,70,1466,13.7,0.52,,0.188,2.1,4.8,3.4,25,2.1,0.5,17.8,19.3,,1.5,1.2,2.7,0.088,,-0.1,-1.6,-1.7,0.1
